enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr2	39609400	39609600	1	1	ENSG00000152154	74.9	0.0	0.0	0.0	0.30936643361563343	1.0	0	1	200	brain_prefrontal_cortex
chr2	39629600	39629800	1	1	ENSG00000152154	74.9	0.0	0.0	0.0	0.30936643361563343	1.0	0	1	200	brain_prefrontal_cortex
chr2	39630200	39630800	1	1	ENSG00000152154	74.9	0.0	0.0	0.0	0.30936643361563343	0.1549019599857432	0	0	600	brain_prefrontal_cortex
chr2	39632200	39632400	1	1	ENSG00000152154	74.9	0.0	0.0	0.0	0.30936643361563343	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	39835200	39836600	1	1	ENSG00000152154	74.9	0.0	0.0	0.0	0.30936643361563343	0.2218487496163564	623	0	1400	brain_prefrontal_cortex
chr2	39835200	39836600	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.2218487496163564	623	0	1400	brain_prefrontal_cortex
chr2	39847400	39847600	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.3979400086720376	1	0	200	brain_prefrontal_cortex
chr2	39867800	39868000	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	brain_prefrontal_cortex
chr2	39869200	39869800	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.5228787452803376	294	0	600	brain_prefrontal_cortex
chr2	39907200	39907400	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.6989700043360187	25	1	200	brain_prefrontal_cortex
chr2	39910600	39910800	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	brain_prefrontal_cortex
chr2	39912200	39912600	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr2	39922000	39922200	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	brain_prefrontal_cortex
chr2	39923200	39925600	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	619	1	2400	brain_prefrontal_cortex
chr2	39936600	39936800	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	brain_prefrontal_cortex
chr2	39942200	39942400	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	47	1	200	brain_prefrontal_cortex
chr2	39943000	39943200	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	brain_prefrontal_cortex
chr2	39956200	39956400	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr2	39959400	39960400	1	1	ENSG00000138050	2.0	0.0	0.0	0.0	0.024462384469113627	0.3979400086720376	95	0	1000	brain_prefrontal_cortex
chr2	42326000	42326200	1	1	ENSG00000115944	113.3	1.0	0.0	0.0	0.018419891518067805	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr2	42345200	42346000	1	1	ENSG00000115944	113.3	1.0	0.0	0.0	0.018419891518067805	0.5228787452803376	309	0	800	brain_prefrontal_cortex
chr2	42355200	42355800	1	1	ENSG00000115944	113.3	1.0	0.0	0.0	0.018419891518067805	0.6989700043360187	0	1	600	brain_prefrontal_cortex
chr2	42359400	42360000	1	1	ENSG00000115944	113.3	1.0	0.0	0.0	0.018419891518067805	0.2218487496163564	458	0	600	brain_prefrontal_cortex
chr2	42326000	42326200	1	1	ENSG00000143924	1.5	0.0	0.0	0.0	0.05747199264431566	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr2	42345200	42346000	1	1	ENSG00000143924	1.5	0.0	0.0	0.0	0.05747199264431566	0.5228787452803376	309	0	800	brain_prefrontal_cortex
chr2	42355200	42355800	1	1	ENSG00000143924	1.5	0.0	0.0	0.0	0.05747199264431566	0.6989700043360187	0	1	600	brain_prefrontal_cortex
chr2	42359400	42360000	1	1	ENSG00000143924	1.5	0.0	0.0	0.0	0.05747199264431566	0.2218487496163564	458	0	600	brain_prefrontal_cortex
chr2	43245400	43246200	1	1	ENSG00000152518	12.9	0.0	1.0	0.0	0.054859497390941286	0.04575749056067502	0	0	800	brain_prefrontal_cortex
chr2	43251400	43253000	1	1	ENSG00000152518	12.9	0.0	1.0	0.0	0.054859497390941286	0.15490195998574308	32	0	1600	brain_prefrontal_cortex
chr2	43266400	43266600	1	1	ENSG00000152518	12.9	0.0	1.0	0.0	0.054859497390941286	0.5228787452803376	8	0	200	brain_prefrontal_cortex
chr2	43268400	43268600	1	1	ENSG00000152518	12.9	0.0	1.0	0.0	0.054859497390941286	1.0	0	1	200	brain_prefrontal_cortex
chr2	43253400	43255400	1	1	ENSG00000152518	12.9	0.0	1.0	0.0	0.054859497390941286	0.5228787452803376	110	0	2000	brain_prefrontal_cortex
chr2	44271600	44271800	1	1	ENSG00000138078	130.5	0.0	0.0	0.0	0.13428773860182014	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr2	44279000	44279600	1	1	ENSG00000138078	130.5	0.0	0.0	0.0	0.13428773860182014	0.6989700043360187	405	1	600	brain_prefrontal_cortex
chr2	44310200	44310600	1	1	ENSG00000138078	130.5	0.0	0.0	0.0	0.13428773860182014	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr2	44313800	44314000	1	1	ENSG00000138078	130.5	0.0	0.0	0.0	0.13428773860182014	0.3979400086720376	28	0	200	brain_prefrontal_cortex
chr2	44315000	44315800	1	1	ENSG00000138078	130.5	0.0	0.0	0.0	0.13428773860182014	1.0	14	1	800	brain_prefrontal_cortex
chr2	46242600	46243200	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.30102999566398103	43	0	600	brain_prefrontal_cortex
chr2	46246000	46246800	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.6989700043360187	0	1	800	brain_prefrontal_cortex
chr2	46269600	46269800	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.3979400086720376	0	0	200	brain_prefrontal_cortex
chr2	46242600	46243200	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.30102999566398103	43	0	600	brain_prefrontal_cortex
chr2	46246000	46246800	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.6989700043360187	0	1	800	brain_prefrontal_cortex
chr2	46269600	46269800	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	0	0	200	brain_prefrontal_cortex
chr2	46242600	46243200	1	1	ENSG00000116016	30.6	0.0	0.0	0.0	0.1872245968231812	0.30102999566398103	43	0	600	brain_prefrontal_cortex
chr2	46246000	46246800	1	1	ENSG00000116016	30.6	0.0	0.0	0.0	0.1872245968231812	0.6989700043360187	0	1	800	brain_prefrontal_cortex
chr2	46269600	46269800	1	1	ENSG00000116016	30.6	0.0	0.0	0.0	0.1872245968231812	0.3979400086720376	0	0	200	brain_prefrontal_cortex
chr2	46560200	46562800	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	1.0	582	1	2600	brain_prefrontal_cortex
chr2	46563400	46567600	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.3979400086720376	343	0	4200	brain_prefrontal_cortex
chr2	46576000	46576600	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	1.0	0	1	600	brain_prefrontal_cortex
chr2	46582600	46583200	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	1.0	6	1	600	brain_prefrontal_cortex
chr2	46594000	46594200	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.6989700043360187	200	1	200	brain_prefrontal_cortex
chr2	46594600	46594800	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	0.5228787452803376	18	0	200	brain_prefrontal_cortex
chr2	46578200	46580000	1	1	ENSG00000250565	2.4	0.0	0.0	0.0	0.02418352666109056	1.0	206	1	1800	brain_prefrontal_cortex
chr2	46604000	46605400	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.6989700043360187	218	1	1400	brain_prefrontal_cortex
chr2	46606600	46607200	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	1.0	0	1	600	brain_prefrontal_cortex
chr2	46613000	46613400	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.6989700043360187	162	1	400	brain_prefrontal_cortex
chr2	46614600	46616400	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	13	0	1800	brain_prefrontal_cortex
chr2	46686600	46687400	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	1.0	0	1	800	brain_prefrontal_cortex
chr2	46687800	46688600	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.15490195998574308	116	0	800	brain_prefrontal_cortex
chr2	46691400	46692000	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.30102999566398103	25	0	600	brain_prefrontal_cortex
chr2	46715200	46718800	1	1	ENSG00000119878	9.7	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	643	0	3600	brain_prefrontal_cortex
chr2	46686600	46687400	1	1	ENSG00000119729	30.6	0.0	0.0	0.0	0.07618777421803359	1.0	0	1	800	brain_prefrontal_cortex
chr2	46687800	46688600	1	1	ENSG00000119729	30.6	0.0	0.0	0.0	0.07618777421803359	0.15490195998574308	116	0	800	brain_prefrontal_cortex
chr2	46691400	46692000	1	1	ENSG00000119729	30.6	0.0	0.0	0.0	0.07618777421803359	0.30102999566398103	25	0	600	brain_prefrontal_cortex
chr2	46715200	46718800	1	1	ENSG00000119729	30.6	0.0	0.0	0.0	0.07618777421803359	0.3979400086720376	643	0	3600	brain_prefrontal_cortex
chr2	46686600	46687400	1	1	ENSG00000151665	9.2	1.0	0.0	0.0	0.005843317084850519	1.0	0	1	800	brain_prefrontal_cortex
chr2	46687800	46688600	1	1	ENSG00000151665	9.2	1.0	0.0	0.0	0.005843317084850519	0.15490195998574308	116	0	800	brain_prefrontal_cortex
chr2	46691400	46692000	1	1	ENSG00000151665	9.2	1.0	0.0	0.0	0.005843317084850519	0.30102999566398103	25	0	600	brain_prefrontal_cortex
chr2	46715200	46718800	1	1	ENSG00000151665	9.2	1.0	0.0	0.0	0.005843317084850519	0.3979400086720376	643	0	3600	brain_prefrontal_cortex
chr2	46686600	46687400	1	1	ENSG00000171150	6.9	0.0	0.0	0.0	0.014183664900601347	1.0	0	1	800	brain_prefrontal_cortex
chr2	46687800	46688600	1	1	ENSG00000171150	6.9	0.0	0.0	0.0	0.014183664900601347	0.15490195998574308	116	0	800	brain_prefrontal_cortex
chr2	46691400	46692000	1	1	ENSG00000171150	6.9	0.0	0.0	0.0	0.014183664900601347	0.30102999566398103	25	0	600	brain_prefrontal_cortex
chr2	46715200	46718800	1	1	ENSG00000171150	6.9	0.0	0.0	0.0	0.014183664900601347	0.3979400086720376	643	0	3600	brain_prefrontal_cortex
chr2	48000200	48000400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	200	brain_prefrontal_cortex
chr2	48012000	48012200	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.09691001300805636	0	0	200	brain_prefrontal_cortex
chr2	48012600	48013400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	800	brain_prefrontal_cortex
chr2	48000200	48000400	1	1	ENSG00000170802	3.0	0.0	0.0	0.0	0.02127307845823169	1.0	0	1	200	brain_prefrontal_cortex
chr2	48012000	48012200	1	1	ENSG00000170802	3.0	0.0	0.0	0.0	0.02127307845823169	0.09691001300805636	0	0	200	brain_prefrontal_cortex
chr2	48012600	48013400	1	1	ENSG00000170802	3.0	0.0	0.0	0.0	0.02127307845823169	1.0	0	1	800	brain_prefrontal_cortex
chr2	48081800	48082000	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	48082800	48083600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	0	1	800	brain_prefrontal_cortex
chr2	48094200	48094800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	20	1	600	brain_prefrontal_cortex
chr2	48096000	48096600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	0	1	600	brain_prefrontal_cortex
chr2	48097200	48098600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	89	0	1400	brain_prefrontal_cortex
chr2	48119200	48119800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	42	0	600	brain_prefrontal_cortex
chr2	48121000	48121400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	14	0	400	brain_prefrontal_cortex
chr2	48123600	48125800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	257	0	2200	brain_prefrontal_cortex
chr2	48127200	48127600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.1549019599857432	33	0	400	brain_prefrontal_cortex
chr2	48129000	48130400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	132	0	1400	brain_prefrontal_cortex
chr2	48332800	48333200	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	35	0	400	brain_prefrontal_cortex
chr2	48332800	48333200	1	1	ENSG00000170802	3.0	0.0	0.0	0.0	0.02127307845823169	0.30102999566398103	35	0	400	brain_prefrontal_cortex
chr2	48423200	48424600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	377	0	1400	brain_prefrontal_cortex
chr2	48434000	48434800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.2218487496163564	53	0	800	brain_prefrontal_cortex
chr2	48435800	48437000	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	114	0	1200	brain_prefrontal_cortex
chr2	48540400	48540600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	17	0	200	brain_prefrontal_cortex
chr2	48544200	48544400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	4	0	200	brain_prefrontal_cortex
chr2	48552000	48552600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	600	brain_prefrontal_cortex
chr2	48553000	48553800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	0	0	800	brain_prefrontal_cortex
chr2	48555800	48556000	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	200	brain_prefrontal_cortex
chr2	48556800	48558800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	288	1	2000	brain_prefrontal_cortex
chr2	48545400	48546400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	58	1	1000	brain_prefrontal_cortex
chr2	48568400	48568600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	22	1	200	brain_prefrontal_cortex
chr2	48568800	48571000	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	185	1	2200	brain_prefrontal_cortex
chr2	48571800	48572200	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	18	1	400	brain_prefrontal_cortex
chr2	48573200	48573800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	492	0	600	brain_prefrontal_cortex
chr2	48577200	48578200	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	1000	brain_prefrontal_cortex
chr2	48578600	48579600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	0	0	1000	brain_prefrontal_cortex
chr2	48580400	48580600	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	0	0	200	brain_prefrontal_cortex
chr2	48581200	48581400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	13	0	200	brain_prefrontal_cortex
chr2	48607600	48607800	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	1.0	0	1	200	brain_prefrontal_cortex
chr2	48634000	48634400	1	1	ENSG00000162869	12.8	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	0	1	400	brain_prefrontal_cortex
chr2	47213400	47213800	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.3979400086720376	0	0	400	brain_prefrontal_cortex
chr2	47214000	47216000	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.3979400086720376	188	0	2000	brain_prefrontal_cortex
chr2	47216400	47218200	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.6989700043360187	155	1	1800	brain_prefrontal_cortex
chr2	47227400	47229800	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	44	1	2400	brain_prefrontal_cortex
chr2	47230600	47233000	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	60	1	2400	brain_prefrontal_cortex
chr2	47236400	47237000	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	0	1	600	brain_prefrontal_cortex
chr2	47238000	47238400	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	11	1	400	brain_prefrontal_cortex
chr2	47239600	47244000	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	1008	1	4400	brain_prefrontal_cortex
chr2	47218600	47219600	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.6989700043360187	17	1	1000	brain_prefrontal_cortex
chr2	47234600	47235800	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.5228787452803376	125	0	1200	brain_prefrontal_cortex
chr2	47246600	47248800	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	1.0	48	1	2200	brain_prefrontal_cortex
chr2	47259800	47261800	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.2218487496163564	485	0	2000	brain_prefrontal_cortex
chr2	47262000	47263000	1	1	ENSG00000143933	1286.1	0.0	0.0	0.0	0.06527821914694472	0.6989700043360187	296	1	1000	brain_prefrontal_cortex
chr2	49127200	49128200	1	1	ENSG00000170820	0.0	0.0	0.0	0.0	0.6870023054367967	0.5228787452803376	145	0	1000	brain_prefrontal_cortex
chr2	49132400	49132600	1	1	ENSG00000170820	0.0	0.0	0.0	0.0	0.6870023054367967	0.6989700043360187	9	1	200	brain_prefrontal_cortex
chr2	49133400	49133600	1	1	ENSG00000170820	0.0	0.0	0.0	0.0	0.6870023054367967	1.0	0	1	200	brain_prefrontal_cortex
chr2	49232200	49232800	1	1	ENSG00000179915	44.1	0.0	1.0	0.0	0.458805385289867	1.0	57	1	600	brain_prefrontal_cortex
chr2	51228800	51229400	1	1	ENSG00000143942	1.4	0.0	0.0	0.0	0.062470491587847475	1.0	0	1	600	brain_prefrontal_cortex
chr2	51236400	51236600	1	1	ENSG00000143942	1.4	0.0	0.0	0.0	0.062470491587847475	1.0	106	1	200	brain_prefrontal_cortex
chr2	53737400	53737800	1	1	ENSG00000270898	0.1	0.0	0.0	0.0	0.7241531871332306	1.0	0	1	400	brain_prefrontal_cortex
chr2	53745000	53745200	1	1	ENSG00000270898	0.1	0.0	0.0	0.0	0.7241531871332306	1.0	0	1	200	brain_prefrontal_cortex
chr2	53747000	53748200	1	1	ENSG00000270898	0.1	0.0	0.0	0.0	0.7241531871332306	0.5228787452803376	721	0	1200	brain_prefrontal_cortex
chr2	54172400	54172800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	17	1	400	brain_prefrontal_cortex
chr2	54188400	54188600	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.3979400086720376	0	0	200	brain_prefrontal_cortex
chr2	54191600	54192000	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	1.0	50	1	400	brain_prefrontal_cortex
chr2	54194600	54195400	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.30102999566398103	0	0	800	brain_prefrontal_cortex
chr2	54334000	54335200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	1.0	64	1	1200	brain_prefrontal_cortex
chr2	54335400	54335600	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	54335800	54336000	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	12	1	200	brain_prefrontal_cortex
chr2	54334000	54335200	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	1.0	64	1	1200	brain_prefrontal_cortex
chr2	54335400	54335600	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	54335800	54336000	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	0.6989700043360187	12	1	200	brain_prefrontal_cortex
chr2	54334000	54335200	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	64	1	1200	brain_prefrontal_cortex
chr2	54335400	54335600	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	54335800	54336000	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	0.6989700043360187	12	1	200	brain_prefrontal_cortex
chr2	54681800	54682200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	13	0	400	brain_prefrontal_cortex
chr2	54686600	54687800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	1.0	42	1	1200	brain_prefrontal_cortex
chr2	54692200	54692600	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.30102999566398103	14	0	400	brain_prefrontal_cortex
chr2	54702200	54703800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.3979400086720376	22	0	1600	brain_prefrontal_cortex
chr2	54709200	54709800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	0	0	600	brain_prefrontal_cortex
chr2	54710000	54710200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	127	1	200	brain_prefrontal_cortex
chr2	54710400	54712000	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	1.0	84	1	1600	brain_prefrontal_cortex
chr2	54717800	54718200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	0	0	400	brain_prefrontal_cortex
chr2	54719400	54720000	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	72	0	600	brain_prefrontal_cortex
chr2	54688600	54691400	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	70	1	2800	brain_prefrontal_cortex
chr2	54705200	54706400	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.15490195998574308	94	0	1200	brain_prefrontal_cortex
chr2	54892800	54894800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	341	0	2000	brain_prefrontal_cortex
chr2	54900400	54900800	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	0	0	400	brain_prefrontal_cortex
chr2	54908000	54908200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.2218487496163564	0	0	200	brain_prefrontal_cortex
chr2	55127400	55128000	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	0	1	600	brain_prefrontal_cortex
chr2	55133400	55134200	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.6989700043360187	42	1	800	brain_prefrontal_cortex
chr2	55153600	55154600	1	1	ENSG00000115310	480.0	1.0	0.0	0.0	0.07025433717986299	0.5228787452803376	27	0	1000	brain_prefrontal_cortex
chr2	55127400	55128000	1	1	ENSG00000162994	1.7	0.0	0.0	0.0	0.010252154953034514	0.6989700043360187	0	1	600	brain_prefrontal_cortex
chr2	55133400	55134200	1	1	ENSG00000162994	1.7	0.0	0.0	0.0	0.010252154953034514	0.6989700043360187	42	1	800	brain_prefrontal_cortex
chr2	55153600	55154600	1	1	ENSG00000162994	1.7	0.0	0.0	0.0	0.010252154953034514	0.5228787452803376	27	0	1000	brain_prefrontal_cortex
chr2	54422200	54422400	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	1.0	0	1	200	brain_prefrontal_cortex
chr2	54435000	54435200	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	0.30102999566398103	82	0	200	brain_prefrontal_cortex
chr2	54435800	54436000	1	1	ENSG00000115306	92.3	0.0	1.0	0.0	0.046499555092069794	1.0	29	1	200	brain_prefrontal_cortex
chr2	54422200	54422400	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	0	1	200	brain_prefrontal_cortex
chr2	54435000	54435200	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	0.30102999566398103	82	0	200	brain_prefrontal_cortex
chr2	54435800	54436000	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	29	1	200	brain_prefrontal_cortex
chr2	54422200	54422400	1	1	ENSG00000177994	0.4	0.0	0.0	0.0	0.2768369084486935	1.0	0	1	200	brain_prefrontal_cortex
chr2	54435000	54435200	1	1	ENSG00000177994	0.4	0.0	0.0	0.0	0.2768369084486935	0.30102999566398103	82	0	200	brain_prefrontal_cortex
chr2	54435800	54436000	1	1	ENSG00000177994	0.4	0.0	0.0	0.0	0.2768369084486935	1.0	29	1	200	brain_prefrontal_cortex
chr2	54494200	54494800	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	5	1	600	brain_prefrontal_cortex
chr2	54496600	54496800	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	0	1	200	brain_prefrontal_cortex
chr2	54513200	54513400	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	1.0	0	1	200	brain_prefrontal_cortex
chr2	54514400	54515400	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	0.5228787452803376	0	0	1000	brain_prefrontal_cortex
chr2	54556800	54557000	1	1	ENSG00000214595	3.1	0.0	0.0	0.0	0.14237556130468718	0.6989700043360187	0	1	200	brain_prefrontal_cortex
chr2	54759800	54761800	1	1	ENSG00000115355	16.1	0.0	1.0	0.0	0.0592865387146703	0.6989700043360187	54	1	2000	brain_prefrontal_cortex
