enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr6	6711200	6715600	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.1549019599857432	38	0	4400	lung
chr6	6717400	6718200	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	800	lung
chr6	6801000	6801200	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	200	lung
chr6	6802000	6804600	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.6989700043360187	0	1	2600	lung
chr6	6807200	6807400	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.5228787452803376	0	0	200	lung
chr6	6810400	6810600	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.5228787452803376	0	0	200	lung
chr6	6811200	6812000	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.5228787452803376	0	0	800	lung
chr6	6818800	6819000	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	200	lung
chr6	6826600	6827800	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.3979400086720376	7	0	1200	lung
chr6	6839600	6839800	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	200	lung
chr6	6843200	6843800	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	51	1	600	lung
chr6	6856400	6858000	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.30102999566398103	219	0	1600	lung
chr6	6860800	6861400	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.6989700043360187	0	1	600	lung
chr6	6865200	6865400	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	200	lung
chr6	6876600	6876800	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	1.0	0	1	200	lung
chr6	6879200	6879400	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.6989700043360187	9	1	200	lung
chr6	7087800	7088200	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.2218487496163564	27	0	400	lung
chr6	7106800	7107000	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.2218487496163564	95	0	200	lung
chr6	7115400	7116400	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.5228787452803376	142	0	1000	lung
chr6	7119400	7119800	1	1	ENSG00000124783	25.8	1.0	0.0	0.0	0.016403360228964936	0.2218487496163564	9	0	400	lung
chr6	7314000	7314800	1	1	ENSG00000168566	4.6	1.0	0.0	1.0	0.020460986223296028	0.5228787452803376	0	0	800	lung
chr6	7467400	7467600	1	1	ENSG00000168566	4.6	1.0	0.0	1.0	0.020460986223296028	0.6989700043360187	0	1	200	lung
chr6	7468600	7469000	1	1	ENSG00000168566	4.6	1.0	0.0	1.0	0.020460986223296028	0.5228787452803376	0	0	400	lung
chr6	7471000	7471200	1	1	ENSG00000168566	4.6	1.0	0.0	1.0	0.020460986223296028	0.6989700043360187	0	1	200	lung
chr6	7467400	7467600	1	1	ENSG00000096696	5.7	0.0	1.0	0.0	0.27478015210975	0.6989700043360187	0	1	200	lung
chr6	7468600	7469000	1	1	ENSG00000096696	5.7	0.0	1.0	0.0	0.27478015210975	0.5228787452803376	0	0	400	lung
chr6	7471000	7471200	1	1	ENSG00000096696	5.7	0.0	1.0	0.0	0.27478015210975	0.6989700043360187	0	1	200	lung
chr6	11592400	11593200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.3979400086720376	0	0	800	lung
chr6	11606400	11608000	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.1549019599857432	76	0	1600	lung
chr6	11609000	11611200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.5228787452803376	402	0	2200	lung
chr6	11615400	11615600	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	200	lung
chr6	11616400	11616800	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.3979400086720376	0	0	400	lung
chr6	11623000	11623400	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	400	lung
chr6	11636800	11637200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.6989700043360187	0	1	400	lung
chr6	11630400	11633400	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	34	1	3000	lung
chr6	11640400	11640600	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.6989700043360187	0	1	200	lung
chr6	11651000	11651200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.3979400086720376	0	0	200	lung
chr6	11653000	11654200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.15490195998574308	224	0	1200	lung
chr6	11702800	11703400	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.5228787452803376	54	0	600	lung
chr6	11706600	11706800	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	59	1	200	lung
chr6	11708000	11708200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	200	lung
chr6	11713000	11713400	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	70	1	400	lung
chr6	11702800	11703400	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	0.5228787452803376	54	0	600	lung
chr6	11706600	11706800	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	1.0	59	1	200	lung
chr6	11708000	11708200	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	1.0	0	1	200	lung
chr6	11713000	11713400	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	1.0	70	1	400	lung
chr6	11743600	11744000	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	400	lung
chr6	11744800	11745000	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.5228787452803376	86	0	200	lung
chr6	11743600	11744000	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	1.0	0	1	400	lung
chr6	11744800	11745000	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	0.5228787452803376	86	0	200	lung
chr6	11769600	11769800	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	200	lung
chr6	11770200	11771800	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.30102999566398103	35	0	1600	lung
chr6	11790600	11791800	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	1.0	0	1	1200	lung
chr6	11803400	11803600	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.6989700043360187	0	1	200	lung
chr6	11806800	11807200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.6989700043360187	0	1	400	lung
chr6	11811000	11811200	1	1	ENSG00000078401	39.8	0.0	0.0	0.0	0.1008088753385606	0.04575749056067502	76	0	200	lung
chr6	11803400	11803600	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	0.6989700043360187	0	1	200	lung
chr6	11806800	11807200	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	0.6989700043360187	0	1	400	lung
chr6	11811000	11811200	1	1	ENSG00000095951	7.3	1.0	1.0	0.0	0.011810413917496222	0.04575749056067502	76	0	200	lung
chr6	12962000	12962400	1	1	ENSG00000145979	12.3	1.0	0.0	0.0	0.024549158571080625	1.0	0	1	400	lung
chr6	12966200	12966600	1	1	ENSG00000145979	12.3	1.0	0.0	0.0	0.024549158571080625	1.0	0	1	400	lung
chr6	12972800	12974400	1	1	ENSG00000145979	12.3	1.0	0.0	0.0	0.024549158571080625	0.6989700043360187	61	1	1600	lung
chr6	12986800	12987000	1	1	ENSG00000145979	12.3	1.0	0.0	0.0	0.024549158571080625	1.0	0	1	200	lung
chr6	13329200	13329600	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.30102999566398103	0	0	400	lung
chr6	13355200	13356200	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.04575749056067502	15	0	1000	lung
chr6	13367600	13368600	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.3979400086720376	71	0	1000	lung
chr6	13371800	13372200	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	0	1	400	lung
chr6	13380600	13381400	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	60	1	800	lung
chr6	13386600	13386800	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.5228787452803376	0	0	200	lung
chr6	13395400	13398000	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	45	1	2600	lung
chr6	13406000	13408800	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.6989700043360187	667	1	2800	lung
chr6	13411400	13412000	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	0	1	600	lung
chr6	13412600	13415800	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.5228787452803376	59	0	3200	lung
chr6	13417800	13418400	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	27	1	600	lung
chr6	13419600	13422600	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.3979400086720376	34	0	3000	lung
chr6	13423600	13424000	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	0	1	400	lung
chr6	13425200	13430000	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	136	1	4800	lung
chr6	13432800	13433600	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	1.0	16	1	800	lung
chr6	13434200	13434400	1	1	ENSG00000124523	6.6	1.0	0.0	0.0	0.04157257582012354	0.30102999566398103	0	0	200	lung
chr6	16092400	16092800	1	1	ENSG00000137198	10.2	0.0	0.0	0.0	0.37545159254258864	0.6989700043360187	0	1	400	lung
chr6	16109800	16110400	1	1	ENSG00000137198	10.2	0.0	0.0	0.0	0.37545159254258864	0.3979400086720376	0	0	600	lung
chr6	16112200	16112600	1	1	ENSG00000137198	10.2	0.0	0.0	0.0	0.37545159254258864	0.6989700043360187	0	1	400	lung
chr6	13860000	13860800	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	1.0	0	1	800	lung
chr6	13873400	13873800	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.3979400086720376	0	0	400	lung
chr6	14210600	14211000	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.04575749056067502	6	0	400	lung
chr6	14212000	14212400	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.15490195998574308	194	0	400	lung
chr6	14310800	14311600	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	1.0	484	1	800	lung
chr6	14316400	14318200	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.6989700043360187	178	1	1800	lung
chr6	14310800	14311600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	1.0	484	1	800	lung
chr6	14316400	14318200	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.6989700043360187	178	1	1800	lung
chr6	14619600	14620000	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.30102999566398103	0	0	400	lung
chr6	14621000	14623000	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.3979400086720376	411	0	2000	lung
chr6	14635400	14635600	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	1.0	0	1	200	lung
chr6	14637600	14638600	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.5228787452803376	81	0	1000	lung
chr6	14619600	14620000	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.30102999566398103	0	0	400	lung
chr6	14621000	14623000	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.3979400086720376	411	0	2000	lung
chr6	14635400	14635600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	1.0	0	1	200	lung
chr6	14637600	14638600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.5228787452803376	81	0	1000	lung
chr6	14728800	14729600	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.6989700043360187	548	1	800	lung
chr6	14857400	14857800	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.6989700043360187	0	1	400	lung
chr6	14877200	14877400	1	1	ENSG00000008083	7.6	0.0	1.0	0.0	0.020898847254365097	0.6989700043360187	0	1	200	lung
chr6	13926000	13926200	1	1	ENSG00000112149	25.7	0.0	0.0	0.0	0.052435921474828964	0.6989700043360187	6	1	200	lung
chr6	14060200	14060600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	1.0	64	1	400	lung
chr6	14142200	14142600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.3979400086720376	30	0	400	lung
chr6	14146400	14147000	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	1.0	170	1	600	lung
chr6	14148000	14149000	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.6989700043360187	112	1	1000	lung
chr6	14454800	14455000	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	1.0	0	1	200	lung
chr6	14476800	14479600	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.1549019599857432	409	0	2800	lung
chr6	14921000	14922200	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.6989700043360187	251	1	1200	lung
chr6	14924600	14924800	1	1	ENSG00000047579	15.8	0.0	0.0	0.0	0.027114291880171903	0.5228787452803376	0	0	200	lung
chr6	17702200	17702600	1	1	ENSG00000187566	0.8	0.0	0.0	0.0	0.07070752107103632	1.0	77	1	400	lung
chr6	17702200	17702600	1	1	ENSG00000137364	6.8	0.0	0.0	0.0	0.07361752262329561	1.0	77	1	400	lung
chr6	17702200	17702600	1	1	ENSG00000165097	5.7	0.0	0.0	0.0	0.02631818443261589	1.0	77	1	400	lung
chr6	20428600	20428800	1	1	ENSG00000145996	4.4	0.0	0.0	0.0	0.027421245652080626	1.0	0	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000124635	7.8	0.0	0.0	0.0	0.11089245266542433	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000124635	7.8	0.0	0.0	0.0	0.11089245266542433	0.6989700043360187	93	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000196787	0.4	0.0	0.0	0.0	0.15309924260878446	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000196787	0.4	0.0	0.0	0.0	0.15309924260878446	0.6989700043360187	93	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000197903	5.6	0.0	0.0	0.0	0.06430954986455767	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000197903	5.6	0.0	0.0	0.0	0.06430954986455767	0.6989700043360187	93	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000233822	0.8	0.0	0.0	0.0	0.030375473095335094	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000233822	0.8	0.0	0.0	0.0	0.030375473095335094	0.6989700043360187	93	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000184357	0.1	0.0	0.0	0.0	0.3410155888910387	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000184357	0.1	0.0	0.0	0.0	0.3410155888910387	0.6989700043360187	93	1	200	lung
chr6	26200000	26200200	1	1	ENSG00000158406	4.3	0.0	0.0	0.0	0.18662724830052246	1.0	170	1	200	lung
chr6	26233400	26233600	1	1	ENSG00000158406	4.3	0.0	0.0	0.0	0.18662724830052246	0.6989700043360187	93	1	200	lung
chr6	26282800	26284800	1	1	ENSG00000124635	7.8	0.0	0.0	0.0	0.11089245266542433	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000196787	0.4	0.0	0.0	0.0	0.15309924260878446	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000197903	5.6	0.0	0.0	0.0	0.06430954986455767	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000185130	0.2	0.0	0.0	0.0	0.23244047690604625	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000196747	0.5	0.0	0.0	0.0	0.2527824613699242	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000197238	4.8	0.0	0.0	0.0	0.10498417934255208	0.15490195998574308	0	0	2000	lung
chr6	26282800	26284800	1	1	ENSG00000182952	39.7	0.0	0.0	0.0	0.01663790451828588	0.15490195998574308	0	0	2000	lung
chr6	26188400	26188800	1	1	ENSG00000185130	0.2	0.0	0.0	0.0	0.23244047690604625	0.3979400086720376	0	0	400	lung
chr6	26195800	26197000	1	1	ENSG00000185130	0.2	0.0	0.0	0.0	0.23244047690604625	0.5228787452803376	283	0	1200	lung
chr6	26188400	26188800	1	1	ENSG00000196747	0.5	0.0	0.0	0.0	0.2527824613699242	0.3979400086720376	0	0	400	lung
chr6	26195800	26197000	1	1	ENSG00000196747	0.5	0.0	0.0	0.0	0.2527824613699242	0.5228787452803376	283	0	1200	lung
chr6	26188400	26188800	1	1	ENSG00000197238	4.8	0.0	0.0	0.0	0.10498417934255208	0.3979400086720376	0	0	400	lung
chr6	26195800	26197000	1	1	ENSG00000197238	4.8	0.0	0.0	0.0	0.10498417934255208	0.5228787452803376	283	0	1200	lung
chr6	27094600	27095200	1	1	ENSG00000185130	0.2	0.0	0.0	0.0	0.23244047690604625	0.30102999566398103	13	0	600	lung
chr6	27101200	27101800	1	1	ENSG00000185130	0.2	0.0	0.0	0.0	0.23244047690604625	0.6989700043360187	230	1	600	lung
chr6	27094600	27095200	1	1	ENSG00000196747	0.5	0.0	0.0	0.0	0.2527824613699242	0.30102999566398103	13	0	600	lung
chr6	27101200	27101800	1	1	ENSG00000196747	0.5	0.0	0.0	0.0	0.2527824613699242	0.6989700043360187	230	1	600	lung
chr6	27094600	27095200	1	1	ENSG00000197238	4.8	0.0	0.0	0.0	0.10498417934255208	0.30102999566398103	13	0	600	lung
chr6	27101200	27101800	1	1	ENSG00000197238	4.8	0.0	0.0	0.0	0.10498417934255208	0.6989700043360187	230	1	600	lung
chr6	27094600	27095200	1	1	ENSG00000233822	0.8	0.0	0.0	0.0	0.030375473095335094	0.30102999566398103	13	0	600	lung
chr6	27101200	27101800	1	1	ENSG00000233822	0.8	0.0	0.0	0.0	0.030375473095335094	0.6989700043360187	230	1	600	lung
chr6	27094600	27095200	1	1	ENSG00000184357	0.1	0.0	0.0	0.0	0.3410155888910387	0.30102999566398103	13	0	600	lung
chr6	27101200	27101800	1	1	ENSG00000184357	0.1	0.0	0.0	0.0	0.3410155888910387	0.6989700043360187	230	1	600	lung
chr6	27125000	27125200	1	1	ENSG00000233822	0.8	0.0	0.0	0.0	0.030375473095335094	0.5228787452803376	9	0	200	lung
chr6	27125000	27125200	1	1	ENSG00000184357	0.1	0.0	0.0	0.0	0.3410155888910387	0.5228787452803376	9	0	200	lung
chr6	26252200	26252400	1	1	ENSG00000158406	4.3	0.0	0.0	0.0	0.18662724830052246	1.0	87	1	200	lung
chr6	26271600	26273000	1	1	ENSG00000158406	4.3	0.0	0.0	0.0	0.18662724830052246	1.0	382	1	1400	lung
chr6	28046800	28047000	1	1	ENSG00000196812	3.6	0.0	0.0	0.0	0.03193678021754782	0.6989700043360187	0	1	200	lung
chr6	28073200	28073400	1	1	ENSG00000196812	3.6	0.0	0.0	0.0	0.03193678021754782	0.30102999566398103	19	0	200	lung
chr6	28046800	28047000	1	1	ENSG00000198315	10.2	0.0	0.0	0.0	0.019962714289284447	0.6989700043360187	0	1	200	lung
chr6	28073200	28073400	1	1	ENSG00000198315	10.2	0.0	0.0	0.0	0.019962714289284447	0.30102999566398103	19	0	200	lung
chr6	28220400	28220800	1	1	ENSG00000235109	5.0	0.0	0.0	0.0	0.06001300105790496	0.30102999566398103	0	0	400	lung
chr6	28220400	28220800	1	1	ENSG00000189298	2.1	0.0	0.0	0.0	0.0169419164928732	0.30102999566398103	0	0	400	lung
chr6	28832400	28832600	1	1	ENSG00000197935	0.4	0.0	0.0	0.0	0.07264726859485482	0.30102999566398103	0	0	200	lung
chr6	28834800	28835200	1	1	ENSG00000197935	0.4	0.0	0.0	0.0	0.07264726859485482	0.3979400086720376	0	0	400	lung
chr6	30639000	30640000	1	1	ENSG00000196230	227.0	1.0	1.0	0.0	0.020521374586589158	0.0	309	0	1000	lung
chr6	30639000	30640000	1	1	ENSG00000137312	149.4	1.0	0.0	0.0	0.017864056374103	0.0	309	0	1000	lung
chr6	30639000	30640000	1	1	ENSG00000137331	160.4	0.0	0.0	0.0	0.10673941435286144	0.0	309	0	1000	lung
chr6	31648000	31648200	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.04575749056067502	112	0	200	lung
chr6	31648400	31648800	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.04575749056067502	13	0	400	lung
chr6	31649200	31650000	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.3979400086720376	0	0	800	lung
chr6	31650400	31651400	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.2218487496163564	0	0	1000	lung
chr6	31668600	31668800	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.6989700043360187	88	1	200	lung
chr6	31669000	31669600	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.09691001300805636	403	0	600	lung
chr6	31671400	31672000	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	0.2218487496163564	0	0	600	lung
chr6	31677800	31679400	1	1	ENSG00000204387	183.7	0.0	0.0	0.0	0.07017708272616308	1.0	300	1	1600	lung
chr6	31648000	31648200	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.04575749056067502	112	0	200	lung
chr6	31648400	31648800	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.04575749056067502	13	0	400	lung
chr6	31649200	31650000	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.3979400086720376	0	0	800	lung
chr6	31650400	31651400	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.2218487496163564	0	0	1000	lung
chr6	31668600	31668800	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.6989700043360187	88	1	200	lung
chr6	31669000	31669600	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.09691001300805636	403	0	600	lung
chr6	31671400	31672000	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	0.2218487496163564	0	0	600	lung
chr6	31677800	31679400	1	1	ENSG00000204386	33.8	1.0	0.0	0.0	0.010243840810700221	1.0	300	1	1600	lung
chr6	31648000	31648200	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.04575749056067502	112	0	200	lung
chr6	31648400	31648800	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.04575749056067502	13	0	400	lung
chr6	31649200	31650000	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.3979400086720376	0	0	800	lung
chr6	31650400	31651400	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.2218487496163564	0	0	1000	lung
chr6	31668600	31668800	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.6989700043360187	88	1	200	lung
chr6	31669000	31669600	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.09691001300805636	403	0	600	lung
chr6	31671400	31672000	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	0.2218487496163564	0	0	600	lung
chr6	31677800	31679400	1	1	ENSG00000204385	18.1	0.0	0.0	0.0	0.4066788311995132	1.0	300	1	1600	lung
chr6	32211400	32212000	1	1	ENSG00000204290	0.0	0.0	0.0	0.0	0.2341538777535105	0.2218487496163564	0	0	600	lung
chr6	32213200	32213400	1	1	ENSG00000204290	0.0	0.0	0.0	0.0	0.2341538777535105	0.6989700043360187	0	1	200	lung
chr6	32222600	32223600	1	1	ENSG00000204290	0.0	0.0	0.0	0.0	0.2341538777535105	1.0	0	1	1000	lung
chr6	32211400	32212000	1	1	ENSG00000232629	16.4	0.0	0.0	0.0	0.2144636549772244	0.2218487496163564	0	0	600	lung
chr6	32213200	32213400	1	1	ENSG00000232629	16.4	0.0	0.0	0.0	0.2144636549772244	0.6989700043360187	0	1	200	lung
chr6	32222600	32223600	1	1	ENSG00000232629	16.4	0.0	0.0	0.0	0.2144636549772244	1.0	0	1	1000	lung
chr6	32211400	32212000	1	1	ENSG00000241106	3.3	0.0	0.0	0.0	0.3569717901475584	0.2218487496163564	0	0	600	lung
chr6	32213200	32213400	1	1	ENSG00000241106	3.3	0.0	0.0	0.0	0.3569717901475584	0.6989700043360187	0	1	200	lung
chr6	32222600	32223600	1	1	ENSG00000241106	3.3	0.0	0.0	0.0	0.3569717901475584	1.0	0	1	1000	lung
chr6	32211400	32212000	1	1	ENSG00000250264	2.3	0.0	0.0	0.0	0.1541512966471046	0.2218487496163564	0	0	600	lung
chr6	32213200	32213400	1	1	ENSG00000250264	2.3	0.0	0.0	0.0	0.1541512966471046	0.6989700043360187	0	1	200	lung
chr6	32222600	32223600	1	1	ENSG00000250264	2.3	0.0	0.0	0.0	0.1541512966471046	1.0	0	1	1000	lung
chr6	32211400	32212000	1	1	ENSG00000204267	29.3	0.0	0.0	0.0	0.042451087276691495	0.2218487496163564	0	0	600	lung
chr6	32213200	32213400	1	1	ENSG00000204267	29.3	0.0	0.0	0.0	0.042451087276691495	0.6989700043360187	0	1	200	lung
chr6	32222600	32223600	1	1	ENSG00000204267	29.3	0.0	0.0	0.0	0.042451087276691495	1.0	0	1	1000	lung
chr6	32764600	32765400	1	1	ENSG00000242574	66.0	0.0	0.0	0.0	0.16117104483797362	0.5228787452803376	0	0	800	lung
chr6	32764600	32765400	1	1	ENSG00000248993	0.5	0.0	0.0	0.0	0.28569129000282184	0.5228787452803376	0	0	800	lung
chr6	32764600	32765400	1	1	ENSG00000204257	110.8	0.0	0.0	0.0	0.13575105879750154	0.5228787452803376	0	0	800	lung
chr6	32764600	32765400	1	1	ENSG00000204256	77.1	1.0	1.0	1.0	0.006961756174919358	0.5228787452803376	0	0	800	lung
chr6	32764600	32765400	1	1	ENSG00000223865	314.1	0.0	0.0	0.0	0.16566005563898406	0.5228787452803376	0	0	800	lung
