enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr12	31886000	31886200	1	1	ENSG00000174718	33.8	0.0	0.0	0.0	0.09724656978273792	0.2218487496163564	0	0	200	ovary
chr12	31903800	31904200	1	1	ENSG00000174718	33.8	0.0	0.0	0.0	0.09724656978273792	0.5228787452803376	0	0	400	ovary
chr12	47427000	47429000	1	1	ENSG00000111405	1.8	0.0	0.0	0.0	0.13784603080299973	1.0	33	1	2000	ovary
chr12	56881200	56881400	1	1	ENSG00000110955	208.3	1.0	1.0	1.0	0.12048388872143564	0.30102999566398103	6	0	200	ovary
chr12	56882600	56882800	1	1	ENSG00000110955	208.3	1.0	1.0	1.0	0.12048388872143564	0.15490195998574308	0	0	200	ovary
chr12	70396200	70397000	1	1	ENSG00000127329	2.6	0.0	1.0	0.0	0.09837424427023128	0.3979400086720376	59	0	800	ovary
chr12	70396200	70397000	1	1	ENSG00000153233	0.0	0.0	0.0	0.0	0.3999168821437322	0.3979400086720376	59	0	800	ovary
chr12	78780600	78781000	1	1	ENSG00000067715	2.8	0.0	0.0	0.0	0.5296738280230466	1.0	77	1	400	ovary
chr12	78782400	78782600	1	1	ENSG00000067715	2.8	0.0	0.0	0.0	0.5296738280230466	1.0	0	1	200	ovary
chr12	93381600	93382000	1	1	ENSG00000173598	91.0	0.0	0.0	0.0	0.07396064422813292	0.04575749056067502	0	0	400	ovary
chr12	93389000	93390400	1	1	ENSG00000173598	91.0	0.0	0.0	0.0	0.07396064422813292	1.0	0	1	1400	ovary
chr12	93390800	93391400	1	1	ENSG00000173598	91.0	0.0	0.0	0.0	0.07396064422813292	1.0	15	1	600	ovary
chr12	93396000	93398600	1	1	ENSG00000173598	91.0	0.0	0.0	0.0	0.07396064422813292	1.0	212	1	2600	ovary
chr12	93381600	93382000	1	1	ENSG00000177889	29.1	1.0	0.0	0.0	0.01444055260188086	0.04575749056067502	0	0	400	ovary
chr12	93389000	93390400	1	1	ENSG00000177889	29.1	1.0	0.0	0.0	0.01444055260188086	1.0	0	1	1400	ovary
chr12	93390800	93391400	1	1	ENSG00000177889	29.1	1.0	0.0	0.0	0.01444055260188086	1.0	15	1	600	ovary
chr12	93396000	93398600	1	1	ENSG00000177889	29.1	1.0	0.0	0.0	0.01444055260188086	1.0	212	1	2600	ovary
chr12	95537600	95538000	1	1	ENSG00000028203	10.4	1.0	0.0	0.0	0.06713337879132616	0.6989700043360187	137	1	400	ovary
chr12	95556800	95557200	1	1	ENSG00000028203	10.4	1.0	0.0	0.0	0.06713337879132616	0.6989700043360187	6	1	400	ovary
chr12	102514400	102515000	1	1	ENSG00000171759	0.1	0.0	0.0	0.0	0.9338217647870288	0.09691001300805636	0	0	600	ovary
chr12	104679800	104680200	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	0.04575749056067502	20	0	400	ovary
chr12	104683800	104684000	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	0.6989700043360187	11	1	200	ovary
chr12	104689200	104690000	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	1.0	25	1	800	ovary
chr12	104696800	104697000	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	0.30102999566398103	0	0	200	ovary
chr12	104699200	104701800	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	0.5228787452803376	32	0	2600	ovary
chr12	104705000	104705400	1	1	ENSG00000151131	7.1	1.0	0.0	1.0	0.02778366560837834	1.0	93	1	400	ovary
chr12	123528600	123531400	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	0.6989700043360187	4	1	2800	ovary
chr12	123540000	123541000	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	0.3979400086720376	143	0	1000	ovary
chr12	123543200	123547000	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	0.5228787452803376	0	0	3800	ovary
chr12	123547400	123551000	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	1.0	189	1	3600	ovary
chr12	123554400	123556000	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	0.30102999566398103	0	0	1600	ovary
chr12	123534600	123535800	1	1	ENSG00000051825	3.0	0.0	0.0	0.0	0.01424981235619377	0.30102999566398103	222	0	1200	ovary
chr13	34983200	34983600	1	1	ENSG00000172915	6.6	0.0	1.0	0.0	0.11634758834936088	1.0	0	1	400	ovary
chr13	34991200	34991600	1	1	ENSG00000172915	6.6	0.0	1.0	0.0	0.11634758834936088	0.6989700043360187	0	1	400	ovary
chr13	39722600	39723200	1	1	ENSG00000133103	8.2	0.0	0.0	0.0	0.018323551963599992	1.0	225	1	600	ovary
chr13	39759600	39760200	1	1	ENSG00000133103	8.2	0.0	0.0	0.0	0.018323551963599992	1.0	0	1	600	ovary
chr13	40243200	40243400	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	200	ovary
chr13	40243800	40244000	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	6	1	200	ovary
chr13	40271000	40272000	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	33	1	1000	ovary
chr13	40360400	40360600	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	0.5228787452803376	75	0	200	ovary
chr13	40361000	40362400	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	296	1	1400	ovary
chr13	40382600	40382800	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	200	ovary
chr13	40383800	40384400	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	600	ovary
chr13	40386600	40387200	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	600	ovary
chr13	40389600	40391000	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	54	1	1400	ovary
chr13	40391800	40392600	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	800	ovary
chr13	40396000	40396200	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	9	1	200	ovary
chr13	40396800	40397000	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	200	ovary
chr13	40686400	40686800	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	400	ovary
chr13	40688200	40688400	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	0.5228787452803376	0	0	200	ovary
chr13	40688800	40690600	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	614	1	1800	ovary
chr13	40707000	40707600	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	600	ovary
chr13	40708000	40708800	1	1	ENSG00000150907	51.8	0.0	1.0	0.0	0.17640228478900385	1.0	0	1	800	ovary
chr13	43439000	43439400	1	1	ENSG00000151773	2.2	0.0	0.0	0.0	0.03352662331978006	0.6989700043360187	18	1	400	ovary
chr13	43610600	43611000	1	1	ENSG00000151773	2.2	0.0	0.0	0.0	0.03352662331978006	0.2218487496163564	0	0	400	ovary
chr13	43651600	43652400	1	1	ENSG00000151773	2.2	0.0	0.0	0.0	0.03352662331978006	0.5228787452803376	40	0	800	ovary
chr13	44627000	44628200	1	1	ENSG00000102804	315.9	0.0	1.0	0.0	0.0703726553429348	0.6989700043360187	89	1	1200	ovary
chr13	48685200	48685800	1	1	ENSG00000136156	516.0	1.0	0.0	0.0	0.01614288321137877	0.3979400086720376	296	0	600	ovary
chr13	48695800	48696000	1	1	ENSG00000136156	516.0	1.0	0.0	0.0	0.01614288321137877	0.5228787452803376	0	0	200	ovary
chr13	48698000	48698800	1	1	ENSG00000136156	516.0	1.0	0.0	0.0	0.01614288321137877	0.3979400086720376	139	0	800	ovary
chr13	48699600	48700200	1	1	ENSG00000136156	516.0	1.0	0.0	0.0	0.01614288321137877	1.0	46	1	600	ovary
chr13	48701600	48701800	1	1	ENSG00000136156	516.0	1.0	0.0	0.0	0.01614288321137877	0.3979400086720376	200	0	200	ovary
chr13	48685200	48685800	1	1	ENSG00000139679	10.6	0.0	0.0	0.0	0.04111766897418315	0.3979400086720376	296	0	600	ovary
chr13	48695800	48696000	1	1	ENSG00000139679	10.6	0.0	0.0	0.0	0.04111766897418315	0.5228787452803376	0	0	200	ovary
chr13	48698000	48698800	1	1	ENSG00000139679	10.6	0.0	0.0	0.0	0.04111766897418315	0.3979400086720376	139	0	800	ovary
chr13	48699600	48700200	1	1	ENSG00000139679	10.6	0.0	0.0	0.0	0.04111766897418315	1.0	46	1	600	ovary
chr13	48701600	48701800	1	1	ENSG00000139679	10.6	0.0	0.0	0.0	0.04111766897418315	0.3979400086720376	200	0	200	ovary
chr13	49866800	49869400	1	1	ENSG00000136169	9.0	0.0	0.0	0.0	0.02747204943997073	1.0	69	1	2600	ovary
chr13	49869800	49870200	1	1	ENSG00000136169	9.0	0.0	0.0	0.0	0.02747204943997073	1.0	0	1	400	ovary
chr13	49871600	49872000	1	1	ENSG00000136169	9.0	0.0	0.0	0.0	0.02747204943997073	1.0	0	1	400	ovary
chr13	49877800	49878400	1	1	ENSG00000136169	9.0	0.0	0.0	0.0	0.02747204943997073	0.09691001300805636	90	0	600	ovary
chr13	76440800	76442400	1	1	ENSG00000102794	0.0	0.0	0.0	0.0	0.6116394671613088	1.0	0	1	1600	ovary
chr13	76442800	76443000	1	1	ENSG00000102794	0.0	0.0	0.0	0.0	0.6116394671613088	1.0	0	1	200	ovary
chr13	97760200	97762800	1	1	ENSG00000125249	4.7	0.0	0.0	0.0	0.12101308547430885	0.5228787452803376	173	0	2600	ovary
chr13	97775000	97775200	1	1	ENSG00000125249	4.7	0.0	0.0	0.0	0.12101308547430885	1.0	33	1	200	ovary
chr13	97775600	97777000	1	1	ENSG00000125249	4.7	0.0	0.0	0.0	0.12101308547430885	0.5228787452803376	144	0	1400	ovary
chr13	97777800	97779400	1	1	ENSG00000125249	4.7	0.0	0.0	0.0	0.12101308547430885	1.0	242	1	1600	ovary
chr13	97794000	97794600	1	1	ENSG00000125249	4.7	0.0	0.0	0.0	0.12101308547430885	0.30102999566398103	45	0	600	ovary
chr14	23447200	23447800	1	1	ENSG00000258973	0.0	0.0	0.0	0.0	0.2015064668106093	0.2218487496163564	244	0	600	ovary
chr14	23466000	23466600	1	1	ENSG00000258973	0.0	0.0	0.0	0.0	0.2015064668106093	1.0	333	1	600	ovary
chr14	23447200	23447800	1	1	ENSG00000129465	0.7	0.0	0.0	0.0	0.16821157908498832	0.2218487496163564	244	0	600	ovary
chr14	23466000	23466600	1	1	ENSG00000129465	0.7	0.0	0.0	0.0	0.16821157908498832	1.0	333	1	600	ovary
chr14	23447200	23447800	1	1	ENSG00000100968	141.9	0.0	0.0	0.0	0.17285495859555172	0.2218487496163564	244	0	600	ovary
chr14	23466000	23466600	1	1	ENSG00000100968	141.9	0.0	0.0	0.0	0.17285495859555172	1.0	333	1	600	ovary
chr14	31529000	31529200	1	1	ENSG00000203546	0.1	0.0	0.0	0.0	0.2061170566293663	0.30102999566398103	8	0	200	ovary
chr14	31529600	31529800	1	1	ENSG00000203546	0.1	0.0	0.0	0.0	0.2061170566293663	0.30102999566398103	0	0	200	ovary
chr14	31522400	31523000	1	1	ENSG00000203546	0.1	0.0	0.0	0.0	0.2061170566293663	0.2218487496163564	23	0	600	ovary
chr14	50799800	50800400	1	1	ENSG00000198513	6.3	0.0	1.0	0.0	0.32152345539167543	1.0	0	1	600	ovary
chr14	51426400	51426600	1	1	ENSG00000139921	11.0	1.0	0.0	0.0	0.015667285677141558	1.0	0	1	200	ovary
chr14	51428400	51429200	1	1	ENSG00000139921	11.0	1.0	0.0	0.0	0.015667285677141558	0.2218487496163564	30	0	800	ovary
chr14	55919800	55921000	1	1	ENSG00000070269	6.0	0.0	0.0	0.0	0.0195546276820682	0.6989700043360187	0	1	1200	ovary
chr14	55918200	55918600	1	1	ENSG00000070269	6.0	0.0	0.0	0.0	0.0195546276820682	0.2218487496163564	0	0	400	ovary
chr14	56247000	56247800	1	1	ENSG00000070269	6.0	0.0	0.0	0.0	0.0195546276820682	0.2218487496163564	36	0	800	ovary
chr14	56273800	56274600	1	1	ENSG00000070269	6.0	0.0	0.0	0.0	0.0195546276820682	0.15490195998574308	268	0	800	ovary
chr14	57022600	57023400	1	1	ENSG00000070367	4.3	0.0	1.0	0.0	0.010140663188695552	1.0	197	1	800	ovary
chr14	57119000	57119200	1	1	ENSG00000070367	4.3	0.0	1.0	0.0	0.010140663188695552	1.0	0	1	200	ovary
chr14	61933000	61933600	1	1	ENSG00000100644	35.8	0.0	1.0	0.0	0.030911400932697137	0.3979400086720376	50	0	600	ovary
chr14	61937000	61938000	1	1	ENSG00000100644	35.8	0.0	1.0	0.0	0.030911400932697137	0.3979400086720376	72	0	1000	ovary
chr14	61944400	61944800	1	1	ENSG00000100644	35.8	0.0	1.0	0.0	0.030911400932697137	0.5228787452803376	18	0	400	ovary
chr14	60424800	60425000	1	1	ENSG00000100612	53.6	0.0	0.0	0.0	0.1853031390171697	1.0	0	1	200	ovary
chr14	60425600	60425800	1	1	ENSG00000100612	53.6	0.0	0.0	0.0	0.1853031390171697	1.0	0	1	200	ovary
chr14	62170200	62170600	1	1	ENSG00000023608	4.8	0.0	0.0	0.0	0.016072525218069674	0.6989700043360187	16	1	400	ovary
chr14	62178200	62179200	1	1	ENSG00000023608	4.8	0.0	0.0	0.0	0.016072525218069674	0.30102999566398103	0	0	1000	ovary
chr14	62180200	62180400	1	1	ENSG00000023608	4.8	0.0	0.0	0.0	0.016072525218069674	0.09691001300805636	69	0	200	ovary
chr14	62180600	62181000	1	1	ENSG00000023608	4.8	0.0	0.0	0.0	0.016072525218069674	0.09691001300805636	0	0	400	ovary
chr14	62182000	62182600	1	1	ENSG00000023608	4.8	0.0	0.0	0.0	0.016072525218069674	0.30102999566398103	36	0	600	ovary
chr14	68408000	68408600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	205	0	600	ovary
chr14	68420200	68420400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	200	ovary
chr14	68427400	68428000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	600	ovary
chr14	68429200	68429400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	0	1	200	ovary
chr14	68527000	68527200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	200	ovary
chr14	68527600	68528200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	600	ovary
chr14	68531800	68532400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	0	1	600	ovary
chr14	68552400	68553000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.3979400086720376	0	0	600	ovary
chr14	68604400	68604800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	340	0	400	ovary
chr14	68606400	68607200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.1549019599857432	499	0	800	ovary
chr14	68623600	68624000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	8	1	400	ovary
chr14	68635600	68636400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	178	0	800	ovary
chr14	68639600	68640600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	265	0	1000	ovary
chr14	68630400	68632800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	841	1	2400	ovary
chr14	68697600	68697800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	35	1	200	ovary
chr14	68698200	68698400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	56	0	200	ovary
chr14	68703000	68703400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.3979400086720376	26	0	400	ovary
chr14	68707200	68709000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	6	1	1800	ovary
chr14	68712000	68713200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	495	0	1200	ovary
chr14	68713600	68713800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	4	1	200	ovary
chr14	68715600	68716600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	141	0	1000	ovary
chr14	68717400	68717800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	114	0	400	ovary
chr14	68722800	68723200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	21	1	400	ovary
chr14	68728400	68729200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	0	1	800	ovary
chr14	68737200	68737400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	129	1	200	ovary
chr14	68740000	68740400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	0	1	400	ovary
chr14	68745800	68746200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	136	0	400	ovary
chr14	68843800	68844600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	626	0	800	ovary
chr14	68850000	68851000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	22	0	1000	ovary
chr14	68851400	68852000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	202	0	600	ovary
chr14	68853200	68853800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	7	0	600	ovary
chr14	68854400	68854600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	200	ovary
chr14	68857400	68859800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	923	0	2400	ovary
chr14	68863600	68865400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.09691001300805636	394	0	1800	ovary
chr14	68866800	68867400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.3979400086720376	0	0	600	ovary
chr14	68867800	68871800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	1617	1	4000	ovary
chr14	68876200	68877400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	200	1	1200	ovary
chr14	68860800	68863200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.1549019599857432	711	0	2400	ovary
chr14	69041600	69042000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	0	1	400	ovary
chr14	69050400	69050800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	9	0	400	ovary
chr14	69052600	69053000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	155	1	400	ovary
chr14	69053800	69054600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	101	0	800	ovary
chr14	69055600	69058200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	362	1	2600	ovary
chr14	69058600	69058800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	0	1	200	ovary
chr14	69065000	69066200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	421	1	1200	ovary
chr14	69077800	69078000	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.3979400086720376	0	0	200	ovary
chr14	69078400	69079400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	143	0	1000	ovary
chr14	69072600	69075400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	200	0	2800	ovary
chr14	69124400	69128200	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	567	0	3800	ovary
chr14	69130200	69133800	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.6989700043360187	434	1	3600	ovary
chr14	69134600	69137400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.30102999566398103	1065	0	2800	ovary
chr14	69139400	69140400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	1.0	87	1	1000	ovary
chr14	69147200	69148600	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	437	0	1400	ovary
chr14	69150000	69150400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	0	0	400	ovary
chr14	69159200	69159400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.5228787452803376	0	0	200	ovary
chr14	69155400	69157400	1	1	ENSG00000185650	461.9	0.0	0.0	0.0	0.06690571872651377	0.2218487496163564	189	0	2000	ovary
chr14	73604200	73604600	1	1	ENSG00000187105	0.5	0.0	0.0	0.0	0.013383068757721824	0.15490195998574308	34	0	400	ovary
chr14	73607600	73608000	1	1	ENSG00000187105	0.5	0.0	0.0	0.0	0.013383068757721824	0.5228787452803376	84	0	400	ovary
chr14	73609600	73610600	1	1	ENSG00000187105	0.5	0.0	0.0	0.0	0.013383068757721824	0.5228787452803376	64	0	1000	ovary
chr14	83967200	83967400	1	1	ENSG00000185070	22.1	0.0	0.0	0.0	0.1465369521092316	1.0	182	1	200	ovary
chr14	88401800	88402000	1	1	ENSG00000140030	0.3	0.0	0.0	0.0	0.22374846843144885	1.0	0	1	200	ovary
chr14	88402400	88402600	1	1	ENSG00000140030	0.3	0.0	0.0	0.0	0.22374846843144885	1.0	0	1	200	ovary
chr14	89493200	89493400	1	1	ENSG00000042088	4.3	0.0	0.0	0.0	0.020748361375033043	0.5228787452803376	0	0	200	ovary
chr14	89507800	89508200	1	1	ENSG00000042088	4.3	0.0	0.0	0.0	0.020748361375033043	0.6989700043360187	143	1	400	ovary
chr15	39120400	39121000	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	90	1	600	ovary
chr15	39134200	39136800	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	304	1	2600	ovary
chr15	39138200	39138600	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	0	1	400	ovary
chr15	39152200	39153600	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	0.6989700043360187	166	1	1400	ovary
chr15	39155400	39158200	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	0.3979400086720376	291	0	2800	ovary
chr15	39168600	39172800	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	0.6989700043360187	484	1	4200	ovary
chr15	39177600	39179600	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	162	1	2000	ovary
chr15	39180600	39181400	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	415	1	800	ovary
chr15	39185000	39187400	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	583	1	2400	ovary
chr15	39187800	39189600	1	1	ENSG00000137801	76.5	0.0	1.0	0.0	0.16803957443579892	1.0	122	1	1800	ovary
chr15	39283400	39284200	1	1	ENSG00000150667	0.1	0.0	0.0	0.0	0.11406818187279776	0.3979400086720376	276	0	800	ovary
chr15	39289200	39289400	1	1	ENSG00000150667	0.1	0.0	0.0	0.0	0.11406818187279776	0.6989700043360187	0	1	200	ovary
chr15	39310600	39311400	1	1	ENSG00000150667	0.1	0.0	0.0	0.0	0.11406818187279776	1.0	0	1	800	ovary
chr15	39283400	39284200	1	1	ENSG00000166073	1.9	0.0	0.0	0.0	0.0974844890648905	0.3979400086720376	276	0	800	ovary
chr15	39289200	39289400	1	1	ENSG00000166073	1.9	0.0	0.0	0.0	0.0974844890648905	0.6989700043360187	0	1	200	ovary
chr15	39310600	39311400	1	1	ENSG00000166073	1.9	0.0	0.0	0.0	0.0974844890648905	1.0	0	1	800	ovary
chr15	40854200	40854800	1	1	ENSG00000137880	23.0	0.0	0.0	0.0	0.2291765450426425	1.0	44	1	600	ovary
chr15	40855200	40855400	1	1	ENSG00000137880	23.0	0.0	0.0	0.0	0.2291765450426425	0.3979400086720376	28	0	200	ovary
chr15	40862600	40862800	1	1	ENSG00000137880	23.0	0.0	0.0	0.0	0.2291765450426425	0.1549019599857432	0	0	200	ovary
chr15	40854200	40854800	1	1	ENSG00000104129	16.5	1.0	0.0	0.0	0.014492976895868138	1.0	44	1	600	ovary
chr15	40855200	40855400	1	1	ENSG00000104129	16.5	1.0	0.0	0.0	0.014492976895868138	0.3979400086720376	28	0	200	ovary
chr15	40862600	40862800	1	1	ENSG00000104129	16.5	1.0	0.0	0.0	0.014492976895868138	0.1549019599857432	0	0	200	ovary
chr15	40854200	40854800	1	1	ENSG00000188277	2.6	0.0	0.0	0.0	0.016530047388927254	1.0	44	1	600	ovary
chr15	40855200	40855400	1	1	ENSG00000188277	2.6	0.0	0.0	0.0	0.016530047388927254	0.3979400086720376	28	0	200	ovary
chr15	40862600	40862800	1	1	ENSG00000188277	2.6	0.0	0.0	0.0	0.016530047388927254	0.1549019599857432	0	0	200	ovary
chr15	45601800	45603800	1	1	ENSG00000171766	72.7	0.0	0.0	0.0	0.4400585116478817	0.6989700043360187	29	1	2000	ovary
chr15	45623800	45624200	1	1	ENSG00000171766	72.7	0.0	0.0	0.0	0.4400585116478817	0.6989700043360187	116	1	400	ovary
chr15	45624800	45626800	1	1	ENSG00000171766	72.7	0.0	0.0	0.0	0.4400585116478817	0.3979400086720376	44	0	2000	ovary
chr15	48732000	48732800	1	1	ENSG00000255302	126.9	0.0	0.0	0.0	0.03736765073323567	1.0	415	1	800	ovary
chr15	48785200	48785400	1	1	ENSG00000185634	0.3	0.0	0.0	0.0	0.3335396060346304	1.0	0	1	200	ovary
chr15	48785800	48786000	1	1	ENSG00000185634	0.3	0.0	0.0	0.0	0.3335396060346304	1.0	147	1	200	ovary
chr15	48799200	48800000	1	1	ENSG00000185634	0.3	0.0	0.0	0.0	0.3335396060346304	1.0	226	1	800	ovary
chr15	54270200	54270400	1	1	ENSG00000137766	0.2	0.0	0.0	0.0	0.5253831781308157	0.6989700043360187	0	1	200	ovary
chr15	60681800	60684200	1	1	ENSG00000129003	6.4	0.0	0.0	0.0	0.031233941064365063	1.0	384	1	2400	ovary
chr15	60688400	60689200	1	1	ENSG00000129003	6.4	0.0	0.0	0.0	0.031233941064365063	1.0	0	1	800	ovary
chr15	60686200	60686600	1	1	ENSG00000129003	6.4	0.0	0.0	0.0	0.031233941064365063	0.30102999566398103	21	0	400	ovary
