enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr9	2191986	2192189	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	203	ovary
chr9	2192436	2192536	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	100	ovary
chr9	2194602	2194919	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	317	ovary
chr9	2195745	2196059	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	314	ovary
chr9	2195215	2195520	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	305	ovary
chr9	2417721	2417938	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	217	ovary
chr9	2418067	2418297	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	230	ovary
chr9	2418343	2418610	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	267	ovary
chr9	2418722	2419251	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.7109351736821121	26	1	529	ovary
chr9	2419394	2419657	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	47	1	263	ovary
chr9	2420232	2420973	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	211	1	741	ovary
chr9	2421102	2421224	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	11	1	122	ovary
chr9	2421914	2422049	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	135	ovary
chr9	2422295	2422499	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	204	ovary
chr9	2422542	2422647	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	105	ovary
chr9	2422763	2422936	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	173	ovary
chr9	2423076	2423265	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	189	ovary
chr9	2423381	2423527	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	146	ovary
chr9	2424136	2424290	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	0	0	154	ovary
chr9	2424352	2424509	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	0	0	157	ovary
chr9	2424979	2425216	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	0	0	237	ovary
chr9	2425423	2425589	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	166	ovary
chr9	2425968	2426316	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	348	ovary
chr9	2426404	2426553	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.7109351736821121	0	1	149	ovary
chr9	2426821	2427083	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	0	0	262	ovary
chr9	2427627	2427752	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	111	0	125	ovary
chr9	2428000	2428163	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.7109351736821121	0	1	163	ovary
chr9	2429311	2429417	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	106	ovary
chr9	2429676	2429776	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	1.0	0	1	100	ovary
chr9	2424822	2424936	1	1	ENSG00000080608	17.8	0.0	0.0	1.0	0.033410867433462395	0.5418430900086738	93	0	114	ovary
chr9	4686016	4686323	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.3288122585287603	0	0	307	ovary
chr9	4686684	4686831	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.5418430900086738	117	0	147	ovary
chr9	4687399	4687622	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.3288122585287603	0	0	223	ovary
chr9	4688014	4688172	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	0	1	158	ovary
chr9	4689184	4689299	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.7109351736821121	0	1	115	ovary
chr9	4690279	4690402	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.7109351736821121	0	1	123	ovary
chr9	4694163	4694321	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	0	1	158	ovary
chr9	4700279	4700388	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.5418430900086738	0	0	109	ovary
chr9	4704938	4705127	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	0	1	189	ovary
chr9	4707349	4707557	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	139	1	208	ovary
chr9	4711178	4711300	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	4	1	122	ovary
chr9	4715073	4715173	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	1.0	0	1	100	ovary
chr9	4717937	4718037	1	1	ENSG00000120217	1.0	0.0	0.0	0.0	0.1591073138062508	0.3288122585287603	0	0	100	ovary
chr9	4739020	4739268	1	1	ENSG00000096968	8.4	0.0	1.0	0.0	0.02784181558277931	0.4218703473642241	0	0	248	ovary
chr9	4739622	4739732	1	1	ENSG00000096968	8.4	0.0	1.0	0.0	0.02784181558277931	0.5418430900086738	85	0	110	ovary
chr9	4740528	4741157	1	1	ENSG00000096968	8.4	0.0	1.0	0.0	0.02784181558277931	0.7109351736821121	217	1	629	ovary
chr9	4741366	4741956	1	1	ENSG00000096968	8.4	0.0	1.0	0.0	0.02784181558277931	1.0	0	1	590	ovary
chr9	4742386	4742506	1	1	ENSG00000096968	8.4	0.0	1.0	0.0	0.02784181558277931	0.7109351736821121	0	1	120	ovary
chr9	4739020	4739268	1	1	ENSG00000107036	9.9	0.0	0.0	0.0	0.03322439281629812	0.4218703473642241	0	0	248	ovary
chr9	4739622	4739732	1	1	ENSG00000107036	9.9	0.0	0.0	0.0	0.03322439281629812	0.5418430900086738	85	0	110	ovary
chr9	4740528	4741157	1	1	ENSG00000107036	9.9	0.0	0.0	0.0	0.03322439281629812	0.7109351736821121	217	1	629	ovary
chr9	4741366	4741956	1	1	ENSG00000107036	9.9	0.0	0.0	0.0	0.03322439281629812	1.0	0	1	590	ovary
chr9	4742386	4742506	1	1	ENSG00000107036	9.9	0.0	0.0	0.0	0.03322439281629812	0.7109351736821121	0	1	120	ovary
chr9	8244836	8244940	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	1.0	79	1	104	ovary
chr9	8262089	8262337	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	1.0	0	1	248	ovary
chr9	8263227	8263344	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	0.3288122585287603	0	0	117	ovary
chr9	8263453	8263553	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	0.3288122585287603	46	0	100	ovary
chr9	8268382	8268513	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	0.5418430900086738	48	0	131	ovary
chr9	8268713	8268813	1	1	ENSG00000153707	6.0	0.0	1.0	0.0	0.2454632110285539	0.7109351736821121	0	1	100	ovary
chr9	13280052	13280217	1	1	ENSG00000164946	1.8	0.0	0.0	0.0	0.1196211974351037	0.4218703473642241	0	0	165	ovary
chr9	14693011	14693133	1	1	ENSG00000164946	1.8	0.0	0.0	0.0	0.1196211974351037	0.3288122585287603	0	0	122	ovary
chr9	14693218	14693433	1	1	ENSG00000164946	1.8	0.0	0.0	0.0	0.1196211974351037	0.1884924370427512	101	0	215	ovary
chr9	13437945	13438137	1	1	ENSG00000147862	13.7	0.0	1.0	0.0	0.01550251650496361	1.0	181	1	192	ovary
chr9	27333435	27333598	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.5418430900086738	5	0	163	ovary
chr9	27333799	27333946	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.4218703473642241	0	0	147	ovary
chr9	27335279	27335436	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.7109351736821121	0	1	157	ovary
chr9	27335659	27335885	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.5418430900086738	0	0	226	ovary
chr9	27336154	27336353	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	1.0	0	1	199	ovary
chr9	27336430	27336727	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	1.0	0	1	297	ovary
chr9	27338586	27338759	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.13280552104633647	61	0	173	ovary
chr9	27338824	27339262	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.13280552104633647	0	0	438	ovary
chr9	27339326	27339943	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.4218703473642241	30	0	617	ovary
chr9	27340137	27340310	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.4218703473642241	49	0	173	ovary
chr9	27340516	27340671	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.25277826369078593	0	0	155	ovary
chr9	27340752	27340972	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.25277826369078593	0	0	220	ovary
chr9	27341612	27341856	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.3288122585287603	0	0	244	ovary
chr9	27342060	27342160	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.5418430900086738	0	0	100	ovary
chr9	27351365	27351465	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.3288122585287603	0	0	100	ovary
chr9	27351726	27351841	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.25277826369078593	0	0	115	ovary
chr9	27351993	27352146	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.25277826369078593	0	0	153	ovary
chr9	27353144	27353255	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.7109351736821121	0	1	111	ovary
chr9	27353419	27353599	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.13280552104633647	0	0	180	ovary
chr9	27353825	27353955	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.13280552104633647	130	0	130	ovary
chr9	27354021	27354211	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.13280552104633647	63	0	190	ovary
chr9	27355114	27355373	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.5418430900086738	49	0	259	ovary
chr9	27356564	27356986	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.4218703473642241	91	0	422	ovary
chr9	27357510	27357682	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.7109351736821121	0	1	172	ovary
chr9	27359792	27359963	1	1	ENSG00000147894	23.7	0.0	0.0	0.0	0.024643651754480675	0.7109351736821121	0	1	171	ovary
chr9	75441211	75441311	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	0	1	100	ovary
chr9	75441856	75441990	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.7109351736821121	65	1	134	ovary
chr9	75442219	75442435	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	53	1	216	ovary
chr9	75442542	75442739	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.5418430900086738	0	0	197	ovary
chr9	75458495	75458734	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	0	1	239	ovary
chr9	75458984	75459085	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	0	1	101	ovary
chr9	75472652	75472752	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.3288122585287603	0	0	100	ovary
chr9	75472957	75473180	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.4218703473642241	0	0	223	ovary
chr9	75473291	75473501	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.5418430900086738	0	0	210	ovary
chr9	75527443	75527686	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.4218703473642241	0	0	243	ovary
chr9	75527848	75527976	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.7109351736821121	0	1	128	ovary
chr9	75528692	75529054	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	0	1	362	ovary
chr9	75548720	75548820	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	1.0	0	1	100	ovary
chr9	75717337	75717441	1	1	ENSG00000135046	102.8	0.0	0.0	0.0	0.1095891327964261	0.7109351736821121	0	1	104	ovary
chr9	78158175	78158275	1	1	ENSG00000106772	4.2	0.0	0.0	0.0	0.14491192344838533	1.0	0	1	100	ovary
chr9	89389504	89389621	1	1	ENSG00000180447	47.3	0.0	0.0	0.0	0.17277389812662025	1.0	0	1	117	ovary
chr9	95163097	95163227	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.7109351736821121	0	1	130	ovary
chr9	95163966	95164283	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.5418430900086738	0	0	317	ovary
chr9	95164808	95164908	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	100	ovary
chr9	95165563	95165684	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.7109351736821121	121	1	121	ovary
chr9	95168204	95168334	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.3288122585287603	0	0	130	ovary
chr9	95168898	95169144	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.1884924370427511	0	0	246	ovary
chr9	95169560	95169721	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.4218703473642241	0	0	161	ovary
chr9	95172709	95172861	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	152	ovary
chr9	95173232	95173364	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	132	ovary
chr9	95178483	95178592	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	109	ovary
chr9	95182603	95182799	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.7109351736821121	0	1	196	ovary
chr9	95184053	95184186	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	133	ovary
chr9	95184862	95184962	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	100	ovary
chr9	95186949	95187102	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.5418430900086738	10	0	153	ovary
chr9	95188348	95188486	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.4218703473642241	0	0	138	ovary
chr9	95188583	95188684	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.4218703473642241	7	0	101	ovary
chr9	95188821	95188996	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.4218703473642241	0	0	175	ovary
chr9	95189192	95189387	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.7109351736821121	0	1	195	ovary
chr9	95189835	95190005	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	170	ovary
chr9	95190099	95190538	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.5418430900086738	0	0	439	ovary
chr9	95191058	95191235	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	177	ovary
chr9	95192748	95192954	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	206	ovary
chr9	95194762	95194920	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	0.7109351736821121	0	1	158	ovary
chr9	95195911	95196183	1	1	ENSG00000127080	4.8	0.0	0.0	0.0	0.011360421205152469	1.0	0	1	272	ovary
chr9	97680983	97681083	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	0	0	100	ovary
chr9	97681531	97682422	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.1884924370427511	0	0	891	ovary
chr9	97682600	97683304	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.1884924370427511	295	0	704	ovary
chr9	97683429	97683724	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	33	0	295	ovary
chr9	97683942	97684711	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	44	0	769	ovary
chr9	97684955	97685308	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	129	0	353	ovary
chr9	97685481	97685785	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	73	0	304	ovary
chr9	97686117	97686217	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	75	1	100	ovary
chr9	97688830	97688930	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	0	0	100	ovary
chr9	97692906	97693103	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	0	0	197	ovary
chr9	97697417	97697538	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	0	1	121	ovary
chr9	97697886	97697986	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	0	1	100	ovary
chr9	97698187	97698299	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	0	0	112	ovary
chr9	97698534	97698707	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.08368618001734751	0	0	173	ovary
chr9	97698745	97698994	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.08368618001734751	0	0	249	ovary
chr9	97699220	97699331	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.08368618001734751	0	0	111	ovary
chr9	97699947	97700053	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	10	0	106	ovary
chr9	97700705	97700823	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	118	ovary
chr9	97703057	97703172	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	0	0	115	ovary
chr9	97703598	97703698	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.03974743221087251	0	0	100	ovary
chr9	97703765	97703900	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.03974743221087251	97	0	135	ovary
chr9	97706908	97707039	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	0	0	131	ovary
chr9	97707759	97708080	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.03974743221087251	59	0	321	ovary
chr9	97708220	97708380	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.03974743221087251	0	0	160	ovary
chr9	97708805	97708905	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	100	ovary
chr9	97708973	97709162	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	189	ovary
chr9	97711598	97711880	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	42	0	282	ovary
chr9	97712423	97712538	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	0	1	115	ovary
chr9	97712620	97713154	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.08368618001734751	0	0	534	ovary
chr9	97713346	97713809	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	97	1	463	ovary
chr9	97714327	97714497	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	0	0	170	ovary
chr9	97714718	97715125	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.1884924370427511	26	0	407	ovary
chr9	97715350	97715537	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.1884924370427511	9	0	187	ovary
chr9	97716466	97716658	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	0	0	192	ovary
chr9	97713960	97714186	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.08368618001734751	0	0	226	ovary
chr9	98240855	98240981	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	122	1	126	ovary
chr9	98246439	98246571	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	132	ovary
chr9	98246685	98246785	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	100	ovary
chr9	98248705	98249144	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	14	0	439	ovary
chr9	98251147	98251349	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	0	1	202	ovary
chr9	98256525	98256628	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	74	1	103	ovary
chr9	98259491	98259665	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	174	ovary
chr9	98259740	98259845	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	0	0	105	ovary
chr9	98259928	98260065	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	67	0	137	ovary
chr9	98260154	98260266	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.3288122585287603	59	0	112	ovary
chr9	98261086	98261375	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	38	0	289	ovary
chr9	98261697	98261797	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	0	1	100	ovary
chr9	98268089	98268223	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	134	0	134	ovary
chr9	98268269	98269312	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	561	0	1043	ovary
chr9	98269375	98269870	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	310	0	495	ovary
chr9	98269968	98270978	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	767	0	1010	ovary
chr9	98271705	98271873	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	168	0	168	ovary
chr9	98272174	98272284	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	70	0	110	ovary
chr9	98272610	98272773	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	31	0	163	ovary
chr9	98272918	98273127	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	129	0	209	ovary
chr9	98273233	98273982	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.4218703473642241	194	0	749	ovary
chr9	98274331	98274552	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	78	0	221	ovary
chr9	98278588	98279043	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	205	0	455	ovary
chr9	98279097	98279340	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	207	0	243	ovary
chr9	98279577	98279988	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.5418430900086738	211	0	411	ovary
chr9	98271070	98271484	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.25277826369078593	414	0	414	ovary
chr9	98402311	98402411	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	0	1	100	ovary
chr9	98412086	98412208	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	1.0	94	1	122	ovary
chr9	98428874	98429009	1	1	ENSG00000130948	1.4	0.0	0.0	0.0	0.13047832607088924	0.7109351736821121	60	1	135	ovary
chr9	101910333	101910433	1	1	ENSG00000119508	44.7	0.0	0.0	0.0	0.2137429245542448	0.7109351736821121	0	1	100	ovary
chr9	111850180	111850298	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.7109351736821121	0	1	118	ovary
chr9	111855724	111855830	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	1.0	82	1	106	ovary
chr9	111859579	111859748	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.5418430900086738	0	0	169	ovary
chr9	111859918	111860145	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.5418430900086738	0	0	227	ovary
chr9	111861026	111861228	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.03974743221087251	88	0	202	ovary
chr9	111861352	111861521	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.03974743221087251	73	0	169	ovary
chr9	111861968	111862506	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.4218703473642241	0	0	538	ovary
chr9	111862871	111862988	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.7109351736821121	0	1	117	ovary
chr9	111863238	111863367	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.3288122585287603	10	0	129	ovary
chr9	111869272	111869419	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.25277826369078593	0	0	147	ovary
chr9	111869724	111869845	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.5418430900086738	0	0	121	ovary
chr9	111870033	111870192	1	1	ENSG00000260230	7.5	0.0	0.0	0.0	0.3671820636480331	0.25277826369078593	0	0	159	ovary
